As of Date,County,Facility Name,"Confirmed Cases (Incarcerated population, cumulative)","Active Cases (Incarcerated population, current)","Cases Released while Active (Incarcerated population, cumulative)","Resolved Cases (Incarcerated population, cumulative)","Resolved Cases in Custody (Incarcerated population, current)","Deaths (Incarcerated population, cumulative)","Tests (Incarcerated population, cumulative)","Tests (Incarcerated population, 7-day diff)","Isolated Cases (Incarcerated population, current)","Population (Incarcerated population, current)","Population (Incarcerated population, 7-day diff)","Percent of Population Tested (Incarcerated population, 7-day period)"
3/13/2020,Yolo County,Monroe Correctional Center,0,0,0,0,0,0,,,,,,
6/29/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,24,,,,,
7/27/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,32,,,,,
8/3/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,34,2,2,193,193,
8/10/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,37,3,3,184,-9,1.63
9/28/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,50,,1,193,,
10/6/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,52,,0,197,,1.02
10/12/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,53,,1,208,,0.48
10/20/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,53,,7,215,,0
11/2/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,61,,1,215,,
11/9/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,62,1,1,229,14,0.44
11/23/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,62,,2,224,,
11/30/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,63,1,2,214,-10,0.47
12/8/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,63,,4,215,,0
12/15/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,65,2,2,223,8,0.9
12/21/2020,Yolo County,Monroe Correctional Center,0,0,0,0,,0,67,,6,225,,0.89
1/6/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,73,,17,219,,
1/13/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,87,14,3,220,1,6.36
1/20/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,88,1,2,222,2,0.45
1/25/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,87,,3,231,,
2/8/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,92,,1,230,,
2/16/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,94,,3,241,,0.83
3/9/2021,Yolo County,Monroe Correctional Center,0,0,0,0,,0,138,,3,210,,
9/7/2021,Yolo County,Monroe Correctional Center,,15,,0,0,0,,,15,,,
4/7/2022,Yolo County,Monroe Correctional Center,,0,17,,125,,,,,,,
4/22/2022,Yolo County,Monroe Correctional Center,,1,17,,126,,,,,,,
5/23/2022,Yolo County,Monroe Correctional Center,,0,17,,126,,,,,,,
6/2/2022,Yolo County,Monroe Correctional Center,,3,17,,126,,,,,,,
6/16/2022,Yolo County,Monroe Correctional Center,,5,18,,128,,,,,,,
6/23/2022,Yolo County,Monroe Correctional Center,,5,18,,130,,,0,,,0,
7/14/2022,Yolo County,Monroe Correctional Center,,0,21,,134,,,,,,,
